season,team_a,team_b,win_rate_a,win_rate_b,form_a,form_b,h2h_a,nrr_a,nrr_b,home_a,home_b,toss_a,winner_is_a
1,GT,MI,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0,0,1,1
1,CSK,GT,0.5,1.0,0.5,1.0,0.5,0.0,0.057,1,0,1,1
1,LSG,PBKS,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0,0,0,0
1,SRH,LSG,0.5,0.0,0.5,0.0,0.5,0.0,-0.03,1,0,0,1
1,DC,GT,0.5,0.5,0.5,0.5,0.5,0.0,0.011,0,1,0,0
1,RCB,CSK,0.5,1.0,0.5,1.0,0.5,0.0,0.066,0,1,1,0
1,PBKS,RCB,1.0,0.0,1.0,0.0,0.5,0.042,-0.062,1,0,1,1
1,MI,DC,0.0,0.0,0.0,0.0,0.5,-0.04,-0.047,0,0,1,0
1,PBKS,DC,1.0,0.5,1.0,0.5,0.5,0.102,0.026,1,0,1,1
1,RR,MI,0.5,0.0,0.5,0.0,0.5,0.0,-0.091,1,0,0,1
1,GT,DC,0.667,0.333,0.667,0.333,1.0,0.078,-0.012,0,0,1,1
1,GT,LSG,0.75,0.0,0.75,0.0,0.5,0.128,-0.082,0,1,0,0
1,MI,RCB,0.0,0.0,0.0,0.0,0.5,-0.137,-0.104,1,0,1,1
1,PBKS,SRH,1.0,1.0,1.0,1.0,0.5,0.156,0.074,1,0,0,1
1,SRH,GT,0.5,0.6,0.5,0.6,0.5,0.012,0.093,0,1,0,0
1,GT,SRH,0.667,0.333,0.6,0.333,1.0,0.135,-0.017,0,0,0,1
1,RCB,LSG,0.0,0.333,0.0,0.333,0.5,-0.138,-0.033,1,0,0,0
1,PBKS,CSK,1.0,1.0,1.0,1.0,0.5,0.245,0.154,0,0,0,0
1,PBKS,GT,0.8,0.714,0.8,0.8,0.5,0.203,0.193,0,0,0,0
1,RR,RCB,1.0,0.0,1.0,0.0,0.5,0.066,-0.19,1,0,0,1
1,MI,DC,0.25,0.25,0.25,0.25,0.0,-0.089,-0.047,0,1,0,0
1,LSG,SRH,0.5,0.25,0.5,0.25,0.0,0.042,-0.058,1,0,0,1
1,PBKS,MI,0.667,0.2,0.6,0.2,0.5,0.167,-0.117,0,1,1,1
1,SRH,KKR,0.2,0.5,0.2,0.5,0.5,-0.097,0.0,1,0,0,0
1,LSG,DC,0.6,0.4,0.6,0.4,0.5,0.098,-0.007,0,1,1,0
1,MI,GT,0.167,0.75,0.2,0.8,0.0,-0.166,0.244,0,0,1,0
1,CSK,DC,1.0,0.5,1.0,0.6,0.5,0.214,0.081,0,1,1,1
1,RR,KKR,1.0,1.0,1.0,1.0,0.5,0.123,0.054,0,1,1,0
1,LSG,RCB,0.5,0.0,0.6,0.0,1.0,0.037,-0.23,0,1,1,1
1,LSG,SRH,0.571,0.167,0.8,0.0,0.5,0.082,-0.135,1,0,0,1
1,MI,RCB,0.143,0.0,0.2,0.0,1.0,-0.2,-0.261,0,1,1,1
1,CSK,LSG,1.0,0.625,1.0,0.8,0.5,0.298,0.137,1,0,0,1
1,SRH,RCB,0.143,0.0,0.0,0.0,0.5,-0.174,-0.303,0,1,1,0
1,MI,RCB,0.25,0.125,0.4,0.2,1.0,-0.139,-0.251,0,1,1,1
1,MI,SRH,0.333,0.125,0.4,0.0,0.5,-0.087,-0.21,1,0,0,1
1,GT,SRH,0.778,0.111,0.8,0.0,1.0,0.292,-0.265,1,0,0,1
1,RR,SRH,0.667,0.1,0.667,0.0,0.5,0.092,-0.306,0,0,0,1
1,MI,GT,0.4,0.8,0.6,1.0,0.0,-0.009,0.351,0,1,1,1
1,RR,DC,0.75,0.429,0.75,0.4,0.5,0.151,0.022,0,1,0,0
1,SRH,PBKS,0.091,0.714,0.0,0.6,0.0,-0.348,0.236,0,1,1,0
1,DC,PBKS,0.5,0.75,0.6,0.6,0.0,0.076,0.316,1,0,1,0
1,RR,RCB,0.6,0.111,0.6,0.2,1.0,0.113,-0.288,1,0,0,1
1,CSK,LSG,1.0,0.556,1.0,0.6,1.0,0.36,0.094,1,0,1,1
1,GT,RCB,0.727,0.1,0.8,0.2,0.5,0.321,-0.348,0,1,1,1
1,RCB,PBKS,0.091,0.778,0.2,0.6,0.0,-0.402,0.394,0,1,1,0
1,KKR,RR,1.0,0.667,1.0,0.6,1.0,0.098,0.198,1,0,1,1
1,CSK,DC,1.0,0.444,1.0,0.6,1.0,0.428,0.022,1,0,1,1
1,LSG,MI,0.5,0.455,0.4,0.8,0.5,0.047,0.034,0,0,0,1
1,RR,RCB,0.571,0.083,0.4,0.2,1.0,0.157,-0.455,0,1,1,0
1,GT,SRH,0.75,0.083,0.8,0.0,1.0,0.398,-0.404,1,0,0,1
1,CSK,RCB,1.0,0.154,1.0,0.2,1.0,0.497,-0.411,0,1,0,1
1,MI,RR,0.417,0.5,0.8,0.4,0.0,-0.024,0.126,1,0,0,1
1,GT,RR,0.769,0.444,0.8,0.2,0.5,0.483,0.093,0,0,1,1
1,DC,KKR,0.4,1.0,0.4,1.0,0.5,-0.026,0.157,0,1,1,0
1,PBKS,LSG,0.8,0.545,0.8,0.6,1.0,0.469,0.13,1,0,1,0
1,LSG,KKR,0.583,1.0,0.6,1.0,0.5,0.216,0.239,0,1,1,0
1,GT,RCB,0.786,0.143,0.8,0.2,1.0,0.544,-0.459,0,0,1,1
1,RCB,SRH,0.133,0.077,0.2,0.0,1.0,-0.516,-0.464,1,0,0,1
1,CSK,KKR,1.0,1.0,1.0,1.0,0.5,0.566,0.309,0,1,1,0
1,GT,PBKS,0.8,0.727,0.8,0.8,1.0,0.625,0.409,1,0,0,1
1,MI,PBKS,0.462,0.667,0.8,0.6,0.0,0.023,0.369,0,0,1,0
1,GT,RR,0.812,0.4,1.0,0.2,1.0,0.682,0.051,0,1,1,1
1,SRH,KKR,0.071,1.0,0.0,1.0,0.0,-0.526,0.369,0,1,1,0
1,MI,RR,0.429,0.364,0.6,0.0,0.5,-0.026,0.011,0,1,0,1
1,RR,CSK,0.333,0.889,0.0,0.8,0.5,-0.03,0.524,0,0,1,0
1,RR,GT,0.308,0.824,0.0,1.0,0.0,-0.077,0.74,1,0,1,1
1,SRH,PBKS,0.067,0.692,0.0,0.6,0.0,-0.559,0.439,0,0,0,0
1,PBKS,DC,0.714,0.364,0.6,0.2,1.0,0.508,-0.083,0,1,0,1
1,RCB,RR,0.188,0.357,0.4,0.2,0.333,-0.427,-0.01,0,1,1,1
1,KKR,MI,1.0,0.467,1.0,0.6,0.5,0.417,0.032,0,0,0,1
2,DC,LSG,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0,1,1,0
2,RR,MI,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0,1,0,1
2,LSG,DC,1.0,0.0,1.0,0.0,1.0,0.05,-0.035,1,0,0,1
2,KKR,RR,0.5,1.0,0.5,1.0,0.5,0.0,0.069,0,1,0,0
2,RR,DC,1.0,0.0,1.0,0.0,0.5,0.115,-0.072,0,0,1,1
2,CSK,RR,0.5,1.0,0.5,1.0,0.5,0.0,0.195,1,0,1,0
2,KKR,GT,0.0,0.5,0.0,0.5,0.5,-0.032,0.0,1,0,1,0
2,CSK,MI,0.0,0.0,0.0,0.0,0.5,-0.052,-0.048,0,0,1,0
2,MI,RCB,0.5,0.5,0.5,0.5,0.5,0.019,0.0,1,0,0,1
2,MI,RR,0.667,1.0,0.667,1.0,0.0,0.095,0.269,1,0,1,1
2,DC,CSK,0.0,0.0,0.0,0.0,0.5,-0.128,-0.099,0,0,0,0
2,DC,CSK,0.0,0.333,0.0,0.333,0.0,-0.176,-0.03,0,1,0,0
2,RR,PBKS,0.8,0.5,0.8,0.5,0.5,0.216,0.0,0,1,1,0
2,SRH,RCB,0.5,0.0,0.5,0.0,0.5,0.0,-0.053,0,0,1,1
2,KKR,LSG,0.0,1.0,0.0,1.0,0.5,-0.073,0.103,1,0,0,0
2,KKR,CSK,0.0,0.5,0.0,0.5,0.5,-0.115,0.011,0,1,0,0
2,RR,PBKS,0.667,1.0,0.6,1.0,0.0,0.155,0.087,1,0,1,1
2,MI,RCB,0.75,0.0,0.75,0.0,1.0,0.171,-0.092,1,0,0,1
2,RR,KKR,0.714,0.0,0.6,0.0,1.0,0.243,-0.149,0,0,0,1
2,LSG,SRH,1.0,1.0,1.0,1.0,0.5,0.163,0.056,0,0,0,1
2,PBKS,DC,0.5,0.0,0.5,0.0,0.5,0.025,-0.205,1,0,1,1
2,KKR,MI,0.0,0.8,0.0,0.8,0.5,-0.192,0.221,0,1,1,0
2,LSG,CSK,1.0,0.6,1.0,0.6,0.5,0.248,0.059,0,0,0,1
2,PBKS,GT,0.667,1.0,0.667,1.0,0.5,0.075,0.059,0,0,0,0
2,RCB,GT,0.0,1.0,0.0,1.0,0.5,-0.127,0.117,0,1,0,0
2,DC,KKR,0.0,0.0,0.0,0.0,0.5,-0.24,-0.245,0,1,1,0
2,GT,CSK,1.0,0.5,1.0,0.6,0.5,0.163,0.024,0,1,0,1
2,RR,LSG,0.75,1.0,0.6,1.0,0.5,0.305,0.298,0,1,1,1
2,LSG,PBKS,0.833,0.5,0.8,0.5,0.5,0.261,0.034,0,1,1,1
2,RR,LSG,0.778,0.857,0.6,0.8,1.0,0.358,0.327,0,0,0,1
2,GT,LSG,1.0,0.75,1.0,0.6,0.5,0.232,0.267,0,0,0,1
2,RCB,PBKS,0.0,0.4,0.0,0.4,0.5,-0.159,-0.012,1,0,1,0
2,CSK,PBKS,0.429,0.5,0.6,0.4,0.5,-0.024,0.058,0,1,0,1
2,PBKS,DC,0.429,0.0,0.4,0.0,1.0,0.027,-0.276,1,0,1,1
